T_initial,T_env,h_base,h_exponent,K_evap,freezing_time
94.2706393449988,-14.242507879906256,37.92432076853806,0.965993009125796,7.41120265516559e-07,1.1517815018659165
74.5271729984369,-9.900285419779395,19.805372449481034,0.4734253379104381,6.240106289183872e-07,7.540671047927256
91.98853440655476,-7.2821602272035655,14.529891887287064,0.9037173165409891,2.454780896146561e-07,6.575637702385654
53.59990700206238,-9.169484604361424,21.446655659451494,0.4914685117758279,8.972863484110732e-08,12.26166472817015
59.19853628966803,-9.701696782327978,10.871481943752052,1.4850856732634041,2.3549133775025428e-07,1.3696326812547854
17.328522756810738,-10.187315704382915,25.760809255298966,0.922910838035246,4.1253043854848994e-07,1.9439478390954363
82.79380271276108,-18.316889085536722,22.925142801031726,0.7900748792819183,2.268707187945815e-07,2.6716810479707087
12.67087234296746,-19.54160185257712,29.576451939731815,0.678329666019291,8.448021457725898e-08,1.3327264792786764
30.63093736930259,-16.431481220905397,12.25859517675251,0.8308211749737275,5.681040208538485e-07,3.1903961443398856
66.05980585200608,-9.549915463143936,29.47802454544082,1.071849627870248,6.110292895614712e-07,1.5787129341030852
50.8147466253075,-6.644510765473753,46.570616825135446,0.27132397246401047,7.003441353245755e-07,6.87230006425423
59.304450934067646,-14.269021549773145,15.467288843172163,0.6691711356979395,5.614019566543118e-07,5.246082677828465
62.775354994210936,-18.514915266631462,12.998455725942474,0.7495712293823023,7.14275291101249e-08,5.244141135779353
42.62697652694855,-9.409459316295688,40.39344193707977,0.6583303477141766,7.320385787757833e-08,3.939474146846148
78.58516433164311,-16.02728665871488,47.122903607637774,0.7665977270264139,4.346840354637032e-07,1.5776519135308082
59.31441546287809,-8.871354555123,43.139242675771264,0.80588253860529,5.72330206632276e-07,2.4993740943934353
30.85819593166556,-16.072392970615464,25.161934494936578,1.0792860796457777,6.99198156718813e-07,0.8579625397064335
42.05947620626403,-6.644164093218807,44.34468316246543,0.06646534711149749,3.487529444851671e-07,12.8419442777052
63.17853248972265,-12.020130627820672,42.41706321642036,1.4857746753301915,1.5382601426289644e-07,0.25798756398227224
9.752589549213255,-7.37213108022037,39.51491935655483,1.2831291592691243,9.681886904331874e-07,0.6215220545274923
49.97584303722192,-7.100653655805884,18.39445817725511,0.7453829120057827,2.266725781561116e-07,7.693565801150897
61.51943669981692,-7.987195511212532,22.390149917154872,0.17103856749663549,6.270762388819165e-07,10.599970070374768
63.738106347275526,-11.878279850875247,22.552777338947276,0.9237916045208368,1.0792792191763211e-08,2.885095131664717
77.19012754914391,-12.125852015335491,45.595433788070096,0.2603778811527337,9.282346481011332e-07,5.264907486022706
34.041250814634324,-9.569796738099853,45.83464543657945,0.12438504137118317,3.0651755849815485e-07,10.370513915364741
53.296480160602336,-16.299361361169478,17.69947937990105,1.1955496881115106,4.779573208944815e-07,0.9373031295839768
9.523528162332015,-18.750746914096144,24.606314130604762,0.14345623575569116,1.341805170027164e-07,6.376397347421256
45.999028321351034,-9.33834717891407,39.08676754618322,0.6022868675720483,5.493097692303934e-07,3.997160223305007
9.61651684569074,-9.677652769553772,12.751459767334335,0.5293148530641852,7.025925922893107e-08,8.670831484047579
25.294074372096958,-6.890098910359344,37.400881909673586,1.3793310369956795,4.12072229816155e-08,0.8589446914733324
93.48769971753207,-17.161935403770933,40.5599291277182,0.9292668507840842,5.905194657904611e-07,1.0458109255115882
12.914159743085477,-11.319382767311604,20.470906095316764,1.0551561540284935,9.871252639616578e-07,1.1042287642494386
87.34310331965129,-13.247693457495298,35.88094441434097,1.0358442772170036,3.5198273280298826e-07,1.0883753430360243
7.300258035538106,-16.658468712416816,46.14370743491475,1.4145069011548528,5.510740837422587e-08,0.08558491232087496
52.66733564097455,-8.817539459921731,38.58366502778674,0.38759463583851744,1.3472212511944828e-07,9.183472906886854
38.41800312434784,-9.856786668867793,46.391671107204786,1.1177361015732856,8.341334223704819e-07,0.8069600343406724
66.84017411158526,-11.753231542030605,24.562124311042076,0.029441926285951436,6.058653366041647e-07,11.213310943550919
71.83902808203194,-5.8989266741138495,20.71488017344706,1.1625582951931124,2.7320471509543667e-07,3.2271085070496768
76.4145274405368,-10.600386321147925,47.84624302676417,0.5773633251019525,1.9873723252309058e-07,4.284551571729174
44.87255926751831,-5.494704888729663,47.81753363255868,0.505755241574356,7.047713815063966e-07,4.937068092503002
32.76343979219634,-14.246246878469687,44.17961380750588,1.3342156540803816,2.432600533056591e-07,0.2743935765002323
42.43879753788859,-9.946038607350301,45.69934057699055,1.265609041109382,7.901468739145218e-07,0.5590762553204921
94.3544624643583,-8.284317258424643,44.8974343214302,0.7758195307247209,1.54647413572389e-07,3.257714946963944
11.16000941881063,-15.717594881608948,12.198053710402812,0.13987689625732258,3.5210438190533057e-07,8.488760240598548
6.0190732666668545,-6.719787001362981,33.70287561692507,0.9345182747542562,3.36140027846042e-07,1.4875519753543676
74.59276317295165,-13.272687111998232,36.15403291650659,0.22231526390625211,9.266132036989692e-07,5.951627792032984
74.825192796051,-19.878590977712456,12.433967999978686,0.5941317672595319,3.6107900362051594e-07,6.934351966413526
10.952386529974591,-12.740009402317414,42.8830624790266,1.0649979496819777,9.738500145108626e-07,0.47872928694318667
39.89099293479322,-17.27877818853095,33.78842236454214,0.6953225017619927,9.635768510766488e-07,1.893663440471778
90.04499279529595,-14.027077824145403,36.647280246432715,0.07894267598528243,3.691412763718717e-08,24.510814116564188
85.83805325189266,-19.488666706931255,32.51885003662866,0.9443939383123623,9.727577609561635e-08,1.0862757925891495
35.500806513638445,-11.77500077025751,34.9253845960073,0.750825806757967,1.331953897786364e-07,2.6762570788949835
31.516168070154425,-16.225586950813376,32.32514860385342,1.0055883877935985,1.2163675748089876e-07,0.8895861095663004
64.61485551210745,-10.122154378239967,40.503501532193795,0.1240118312336651,5.760666425860804e-07,9.11951415489529
94.92379971828267,-11.394538152614315,26.171648337175508,0.8253900445769187,7.801088146295145e-07,2.893327754479476
42.59071436908968,-9.050622570163874,35.73871920807859,0.5701347401770572,3.8684151764536295e-08,5.989461536247506
61.90147867324414,-12.972330494808492,31.08429653753427,0.2738118183057612,8.874183001364545e-07,6.589769023653202
35.03360304038693,-14.597117144055163,24.014497546117823,0.07888088902397444,2.419462210709153e-07,15.750321881860424
19.5029067801357,-14.905388727493278,15.539882493868244,0.27904629962977084,4.344112655350448e-07,8.01552282855245
57.73778794998313,-5.10497330636047,25.48803870293888,0.5874449448444558,4.4109868595368455e-07,8.126496666913058
25.934890274471776,-17.98438535392714,33.32914150568828,0.8932086712337276,9.416709157910188e-07,0.8765807790250908
93.23800179196851,-15.544357022193372,42.50006871323751,0.5891822049844007,1.6077553485340003e-07,3.567180429997106
21.093480959366936,-17.773148919012467,17.21408034428586,1.109536138593465,1.844861549954721e-07,0.8625098740668801
68.52515117051509,-5.750995536357531,49.5433239068713,0.783577951316102,7.321530895093147e-07,3.0885614784220623
18.534176391643317,-16.061111274978625,45.98901704257676,0.8755555913531976,2.3968820518886606e-07,0.7520525273127608
45.3998755547515,-13.849102085472245,46.948875157180815,0.9329183656696978,1.3760842587469578e-07,1.0457901568514434
43.35735484666932,-7.606728004800474,42.49341192027402,0.21521025034206642,5.07925993937072e-08,15.859990001712907
91.2315971243691,-11.272093279529454,24.945869970828358,1.0318805502151414,3.044495643457099e-07,1.9416685879498452
6.20796732130459,-16.174765622915633,37.640430468901414,1.2810362632092966,2.2576961959053534e-07,0.1495075858658798
54.8577421325724,-7.0948960716971055,33.44773618040206,0.546117755051039,7.332512633619838e-07,5.608284182500077
60.06376449884418,-11.77422212772083,48.93559516288514,1.337283611984004,9.533322929172379e-07,0.35930235346151185
13.446210879527975,-11.189988025675593,11.416672566738342,0.35694313078675677,4.0089281777406405e-08,17.265267667134978
71.18606917749385,-10.467510093643465,33.32694345479595,0.8308900978453897,8.628714893892175e-07,2.406375641184767
36.44207386069381,-12.631130113201374,48.32585056264108,0.06240739428050651,2.409099773530625e-07,10.910922843053982
36.694278109782346,-13.821298346877853,36.72897426542526,0.808700658060288,2.9941942217442683e-07,1.732277461895492
83.19742579439155,-18.813963067137635,30.808918814784928,0.8378319029092224,9.328012946320288e-07,1.4918636749074912
8.338404204861787,-12.229578350731499,33.65063386042545,0.3833576244774393,2.505501597747869e-07,3.5472262161823815
30.14555289656721,-17.344258921159845,11.443166097980683,0.11055377119631371,4.713620585707215e-07,12.407922893242581
35.30873609494735,-11.014407102099373,39.96070991605832,1.270821758230199,6.124068856009518e-07,0.5408029694710628
49.744533785096905,-6.719027118441768,16.771736183942583,0.968483881865227,4.874431881284943e-07,4.54546309672842
57.074057860845826,-11.50865567941433,43.05713789819852,0.36402740040448556,6.834018285424386e-07,5.361984848587686
48.833988766941125,-15.257708777094173,43.49325158263823,0.2363768587064114,6.447327507685413e-07,5.927961871392051
28.75639093272146,-8.646408163610813,44.221872542199925,0.48822879481581893,6.169082659856807e-07,3.992921148925548
68.64887293192324,-18.84788875202842,15.889349566221348,1.4264754288779204,5.761867007249084e-07,0.413662778768944
50.79243807229374,-9.365526091544421,31.927649133755086,1.3330526280587616,8.910531297921142e-08,0.7707232582066589
32.74256465926378,-15.335983157613699,49.86665164106385,0.10546155946311109,6.159951976460123e-07,6.3965015047703515
76.81087853023601,-9.541942049806742,32.10089990402071,0.050237668327419216,6.733344231304591e-07,9.811329497348225
16.13997674995396,-19.496657319608232,29.39678721778632,0.225294067499476,4.3671904753645285e-07,4.75027950127347
51.62122954257779,-9.73730999959379,18.546980341346586,0.42581531157649827,5.549897581622701e-07,9.372957835550231
74.43579401539634,-10.243868282389641,28.70658795764598,0.3615061606686524,6.741289601568679e-07,7.061581314498145
41.51900622338282,-7.970189130206719,31.39825987749132,0.9693246937310507,3.314589125555254e-07,2.4193530426330416
14.695264338977422,-9.171522171320992,25.19315729432957,1.4049114587309977,3.36222830863479e-07,0.648206656798285
40.25657742660407,-17.16693491421617,10.800121557511417,1.2876108087807134,5.663980690597539e-07,1.001987089344666
34.15843355479982,-13.583945393159818,13.286019827897043,0.6072021265260457,9.337686439733823e-07,5.087370507136035
13.083660014005694,-15.438515562699909,35.25466388055519,1.4200596855506749,1.359533676028662e-07,0.1738246901853803
22.233271565020658,-5.487935592341896,13.300353869366006,0.8737622015960935,8.754780617092229e-07,4.450295769589587
50.10683269234718,-14.404568198942577,39.735478866922605,0.04280559115986671,7.158152074641483e-07,7.93302401129623
68.19682274125984,-10.066885977762036,43.029791385759,0.5639724916373932,8.648418361635562e-07,3.759100340399162
27.95079609450316,-7.392121594357772,47.07989960525229,1.0536341325499028,1.8199207158871643e-07,1.3433677427310171
30.263213835360855,-17.156792161761242,45.12420742800221,1.3254633829546425,5.995946644447401e-07,0.20573215280731133
21.47049526919202,-13.924778376590282,29.544772351125168,0.6419335024098425,2.152542874216554e-07,2.892249906774123
34.659379163526864,-14.038734157351328,35.76648456123373,0.02704049747139803,9.33740505669006e-07,6.474127485772133
18.331423683863367,-13.284330849969372,18.896870132120803,1.3066305650514125,8.611565247246367e-07,0.6371079251667524
55.20289127285552,-11.515152639636208,17.100475317655416,1.061117276819398,4.0173102688927146e-07,2.3021703835024265
29.230271949537713,-5.805745208569925,17.487306828048787,0.5126885225962952,9.372837451796113e-07,5.956429044954869
84.85334149676501,-15.177246140846453,29.240808585456605,1.4879937841517243,5.02130725577081e-07,0.26497842461770343
28.23495153404254,-6.600327444852291,19.697008486438982,0.8074507074185437,7.712813789617712e-07,4.122042301798243
82.24285052155508,-5.959009776185729,24.944321712531504,1.2582531676751747,3.535029316292916e-07,2.0501814542600587
15.214380596324624,-6.627995016649718,27.0669791459161,1.004661503707492,2.7105096739349487e-07,2.440734132685015
39.18172130248587,-18.086061606037333,29.949363030936137,0.34037408173778905,2.2254722875682196e-08,8.233911654677852
46.61862538471585,-5.604857084815583,24.698704201175687,0.2831980332526528,6.747787242888539e-07,9.14000730293122
77.73091254262042,-13.137553536133334,44.99530388483709,1.3282636889437587,7.214545087205307e-07,0.3493841427857717
43.820385561169964,-11.022045476217002,44.0060120854425,0.48336519999577543,3.252913440852161e-08,5.677472100016529
27.748481887415107,-12.812390419317877,41.94343325728747,0.22961896048693803,3.856081887925241e-07,6.7534206493223525
30.111387432232075,-13.997897101661351,21.29026849071407,1.0913761763755445,1.3278189706128863e-07,1.1870552967656616
25.783325128447416,-11.596892561902278,23.479638873902996,0.016079907032907237,5.646557557080958e-07,9.864585749945785
16.01837914294417,-18.509551591433148,40.97988343996559,1.34967963458823,7.953054994843434e-07,0.14354909056605802
28.719007652820878,-11.209198524134653,28.794516282085997,0.26692168639946595,2.964716845892611e-07,9.585941191204117
76.42693507870251,-14.118832272595347,19.464696808272638,1.2390829778658867,3.328597254242546e-07,0.9491401357325153
91.71918855706723,-12.471708432212845,26.751272005108934,0.42536697115182165,3.956461988616609e-07,7.77998764511582
22.00369822755836,-14.718574726942872,19.010577000052567,1.3119566796853084,7.211402422679345e-07,0.5736661535737301
8.412449906002964,-5.372612687861701,28.67889759546371,0.7490579874826899,8.156399297665099e-07,2.409732291212471
92.56946065793224,-6.779775212510643,44.10705707736315,0.8807556964047096,7.700971232768442e-07,2.3434089984719066
76.6909143065908,-19.62157959520489,13.31708788621889,0.4264819490152927,6.924099770979161e-08,14.77531808197268
65.52150371092624,-10.734893932565749,14.326133721155614,1.4316105174299774,9.992266077129628e-07,0.9975459115709486
71.44939079588025,-19.715568513382305,47.39400195481235,0.8229674005770207,3.9743156708388596e-07,1.050875828248183
84.41489981405404,-9.673701769691625,43.37175845794598,0.5996339542742084,9.28657885484368e-07,3.376566979123457
32.44702374278966,-18.567950659525252,34.11410328513452,0.013369590660405939,3.2232331983358684e-07,11.394772477522201
41.29004954686973,-6.355061532534605,30.66993541283547,1.0474057450173206,8.132392641482451e-07,2.274481152505794
5.468478756532226,-5.478901853490613,27.053811305223988,0.16458979001253038,6.858450116159521e-07,3.292383010083626
24.233516234970473,-8.12429045828992,29.934770735014627,0.6398975579760311,3.44331026975659e-07,4.544512245752151
58.202589914186696,-17.32082944469894,32.64288511047112,0.86056971268418,2.134229601497214e-08,1.5863799647076737
40.24411572102419,-16.211226304664343,32.82411500317321,0.33099235962984197,4.1444054984403596e-07,6.179954115317414
59.85783408015503,-13.983558144204537,23.59083539977211,0.3209346658155364,6.219813244152163e-07,7.973099906226059
15.711143260394824,-16.14461731981897,29.373702729188235,1.2741320159649465,4.898751675117149e-07,0.31779304138444997
66.8486508857092,-10.917243247896483,21.05016072832216,1.47803017878566,2.3690032734249357e-07,0.6314167091099687
14.379416282186234,-16.93823160566828,46.02288152257222,0.2976160191583295,1.799760117330622e-08,3.7533436683527497
16.03134191665924,-7.533904608929545,11.869861373129034,0.8461455962671047,9.419980562029423e-07,3.5671209606222005
16.889029409478262,-19.211686091235986,23.316793420719367,0.9149062210472914,3.905254887842005e-07,0.9533733708883884
70.49668617477192,-13.948499625937293,29.700391854131887,1.2198482600597669,3.590224801900292e-08,0.7047242130498017
87.96994598058038,-14.319505124906563,30.62561785265625,1.465511312490336,8.901065285084781e-07,0.2950819390686987
88.04676290078204,-5.201275078095463,45.67517334352475,0.9895091278969255,4.083707442176971e-07,2.5555759047760906
51.425941793320874,-19.644999342360883,36.8675061331624,0.29314752719359105,1.7369142265831479e-07,7.375565425767413
51.11602600932101,-12.401280083623488,32.17713081563304,0.5108343413423257,5.318952956752644e-08,6.603335779751132
46.32518311946205,-7.836113233266163,20.319982341841868,0.7319793417825423,3.2637548190833257e-07,6.515857346292053
14.171295668757507,-9.92646801781445,31.781933221444667,0.004345588804167411,7.920919998248758e-07,5.4321524785522355
46.65411690789099,-18.868230127179828,16.45070631870587,0.44222501681726617,7.285996132045633e-07,5.896312559272632
14.415231099416712,-15.672019616455247,47.00630078425074,1.376428465190563,4.277744589904299e-08,0.15201947402515678
12.978178452863023,-5.167597224221217,40.882093257881586,0.519050627928302,1.617294628965708e-08,6.693962295401297
55.22252578729382,-7.295473987401961,17.955188589986935,0.5238388584085985,1.436287718658674e-07,14.500675830339597
63.06988326269485,-18.194603653004688,16.394785299752115,0.22367000721694685,9.731540642486455e-07,7.6647877360799495
26.00442380335931,-13.423259364475431,28.205042711223424,1.0839031220631656,9.401402716885743e-07,0.8935884531896228
80.90884807756538,-16.89112285315283,40.533308324552586,0.42037096646900396,9.422578508349348e-08,6.004684862342871
8.080133941316692,-18.921524847003955,36.06751325110282,1.2497877856075683,4.387146653919416e-07,0.14821561406699502
23.32049341708943,-13.212511879427481,15.518294145588257,1.1054733510318207,9.633731044766388e-07,1.4069384762272572
73.07233787678452,-7.431109344295768,21.037915260198524,0.6370992402293334,5.717562461179246e-07,6.570249790987828
37.35950827594841,-9.56862643691714,15.472023606586887,0.8498620306551752,1.076606928539809e-07,5.506591829598587
7.693402022778034,-10.079017883843267,21.367389316906824,1.0394875394172265,9.009247922304319e-07,1.1068251914115839
55.0778161786547,-12.123212840557194,18.06224405528811,1.1229002168342943,7.099035598879744e-07,1.6468961937273578
20.156162644546,-14.974841023897454,38.81542412614734,0.7057364724773642,7.922394691659575e-08,1.76567711168601
90.70640126890203,-19.18579844502996,33.33005034686727,0.07079309529250227,3.5754643901213284e-08,23.37692757623729
87.90116709749917,-9.056745872452437,29.353091408139335,0.21334001194557478,3.5043604970186783e-07,13.647938005446008
78.55208382264934,-18.360485450754865,30.850303845656896,0.5352959407933972,5.704649618817945e-07,3.8864258082845833
33.88441082446933,-6.575762571345181,40.29834131000943,0.4873346412545034,7.298054931229123e-07,4.845233643791499
53.33644471777256,-13.037125611847316,14.652269591292416,0.3859542228053545,7.016246299613146e-08,18.76625939257586
61.83895680114157,-10.640125055675314,15.101461649778894,0.740901149827808,5.181276936012686e-07,6.000727202774104
84.0661236513613,-16.41200317352609,38.22721078777368,0.153535626239577,2.736357574066268e-07,11.437612454830829
75.27964810460321,-17.81759920675747,47.81140967893408,0.4478823585614378,2.502675793335119e-07,4.165277842026688
48.827096278282355,-19.407344641485814,24.579124948925212,0.5760810677753978,1.6096240574404636e-07,4.2937999082994605
61.949063881986376,-17.06691999856928,23.157303421570546,0.9057024538488533,9.335503754716875e-08,1.9433220659312134
37.460217541054384,-8.877199150957258,28.59765017832231,0.4797011581584766,6.166092348580047e-07,6.303316944963935
89.01501267817079,-19.30353418481559,35.165571471902034,0.9187433643604193,7.74850079562134e-07,1.042061188082951
72.52602545489978,-6.079896109254275,46.047721940800415,0.025509201584188623,4.315340966755525e-07,12.925566867051181
12.315328962551039,-9.490239152165357,40.21684951187847,0.9460384361299412,1.681162899201198e-07,1.1912674854666743
6.491554735372094,-14.036892082218028,30.34481236780833,0.8180499566219586,3.1610357891800995e-07,0.9078484713995554
53.7149056504313,-6.36252473458147,22.40732034075201,0.3487849156367226,3.1692558715165664e-07,13.477728232376247
34.23617231279073,-16.968032142509706,24.532641927814275,0.9737515704610917,6.352439882607607e-07,1.176797696507184
16.17736547515458,-7.167792080964584,30.188474415163004,0.814568035006269,3.2492366768106763e-07,3.064794870416558
89.87117612940409,-9.618926955982117,30.189861918066217,1.101789228446814,7.944461812683781e-08,1.5802939899841217
7.0961741862669925,-18.876487899225463,24.327355343648627,1.2152136007896388,1.606335953364325e-07,0.22907254188403225
17.595561533711198,-13.904330375839024,44.09101599262768,0.24289700259939967,7.211010626446331e-07,3.998826712506699
52.61638411644408,-9.43813998090014,12.217195811729864,0.9167532812516335,5.57528711664753e-07,5.006563817461858
58.26508053440197,-7.083852145453972,18.65682689985171,0.7179149828530854,4.1695208313892465e-07,7.04088382328673
61.858760980121254,-15.967220929521188,28.499161751304726,0.06648324976162251,2.754989668263355e-07,15.82670951074827
40.17353998781509,-15.110059462464532,47.56368340553524,0.08291698088067428,3.850002132155253e-07,9.029359900804218
52.33724225847279,-18.557051270769463,40.821665106844776,0.18970500683088665,9.877988271131771e-07,5.463229626361967
69.85022245656147,-16.182059082746903,28.68648936568433,1.002003301779062,3.585154232191104e-08,1.217986593975564
73.21505875310109,-7.80101759193632,22.518642966880257,0.20117414750345464,8.048437732410696e-07,8.671773983839428
53.64990508370991,-14.55933697840766,33.85645951221056,0.4573162348957715,8.024114268356688e-07,4.4578787172948875
73.18939916827298,-12.843403876732587,35.14865073313298,0.8160159813294049,2.6114645204902656e-07,2.2822775143049268
20.81607008311347,-7.967471727967661,42.51428314505689,0.785397103153094,1.800553563946348e-08,2.6828074763378646
52.489652383134384,-14.91809937358593,44.37572534945316,0.4717818322504266,5.96290559926714e-07,3.813593409228657
42.55997545544728,-15.210459852851258,46.107627512569714,0.5112541342134085,6.463206749369786e-07,2.881460072789014
24.260979304732984,-19.587027895861922,24.174337078538905,1.4547009985817874,6.293427712149885e-07,0.18013972313927037
86.31735180743732,-9.1733111169663,15.796507242696327,1.300563304848842,1.7955407878858268e-07,1.810021745597995
74.52995602481687,-14.165326509238797,38.527286033749384,0.7429994692645395,9.645369808103938e-07,2.004333596108914
27.776867520086757,-11.84917232385621,42.91944789987128,1.0998480671145288,3.4574869751600804e-07,0.699457907284964
37.15166425719654,-5.325654465455369,38.4603634649624,1.1189463692014436,8.604426798306562e-07,1.807888102288363
8.8026904936811,-18.63547983551844,21.49506565980834,1.4007995748605122,1.3353305086328614e-07,0.16350594950779707
27.890451707859185,-16.775869435300752,47.808998537936596,1.4252406432907785,7.235662461670036e-07,0.14261161036590042
47.76039674811274,-7.009916190279055,41.473506950460546,0.8900581657241734,8.194119250352787e-07,2.335569423223993
88.58052209245119,-19.47453715087609,47.93160833111024,1.1413275078897565,4.1232525435366355e-07,0.36659734246291964
77.13863658630054,-5.407967724085664,33.256623113402114,0.19559223661855257,3.0827517167852957e-07,14.98841320858158
8.258013030821912,-14.337973199671868,29.60229302396892,0.5976031255792937,6.495978055030858e-07,1.5160981790130075
6.295844063141462,-16.38241652342479,31.00662043647935,0.5956214153015994,5.998933317084466e-07,1.140729702559889
77.76325411719407,-9.593773539071375,30.87129419959524,0.3774188975486187,6.734900281639046e-07,6.821238834852596
46.930876785710595,-12.665387976752102,29.836366361381913,1.3414396097239238,6.328260473742884e-07,0.5014643138266975
62.39432891858991,-6.435941502591658,24.161452935830688,0.0851447179037797,8.753937199619208e-07,8.738390136821094
44.16240627304315,-16.637328279246628,36.41853256959858,0.25058095340095027,2.753406894611223e-07,7.875461340934018
62.352441637537446,-18.078269721309944,37.25704221204025,0.8928994602064574,9.101142974424043e-07,1.090115664722452
33.496121033161835,-14.609082759768494,42.66517943653507,0.8498549712139482,7.28971788385767e-07,1.192663563918775
80.54552013622397,-13.70980597110314,16.957771813422625,0.037499227293176174,6.971660699138608e-08,40.85661420608464
70.96846214852741,-17.24393199162114,19.14661093700623,0.018160063393266868,3.5119642730435654e-07,16.592781330374173
94.34904091230095,-14.68184246821866,19.74633759380321,0.2903867929149612,7.935491032320795e-07,7.292302048373474
82.73699534319246,-5.712029602958749,16.279982619122787,0.8706663939822338,2.4887696338027336e-07,7.602537211181844
50.18269035823884,-15.072996612050344,28.519827809509962,0.08346397740378453,8.073447367235298e-07,7.771130810952599
57.174164870418835,-6.818371587434216,37.100590122174495,0.6601618004127316,5.889103143887752e-07,4.708084086812817
64.8232135207165,-17.692628144528086,34.32462242827292,1.1405791495168054,8.732264295839596e-07,0.5388787148037414
43.54684316736535,-18.729896285854373,49.41624809930266,0.5712886716926565,2.3893058427597766e-07,2.2297776779890066
27.44847696314238,-8.986694971539094,17.062179850565798,0.6535400923290063,2.832616327130085e-07,7.260587592130586
44.46293557903151,-5.624822138194448,32.81263495376917,0.9306195277818681,3.4784757693209806e-07,3.310923825781672
12.830286376217826,-19.696200357503933,28.926268434866348,0.39071091735511454,1.138704974433107e-07,3.312261643942035
29.27687282041116,-17.058100658313492,34.4587839221832,1.0814121888605088,7.868967441197736e-07,0.5757263209549061
56.60405064524891,-6.570928354210993,35.169050479078464,0.9726569570925361,6.039625789046519e-07,2.41482729943443
12.8836289107412,-11.258669426320527,30.077797278504047,0.058127804415953055,7.099714167955205e-08,13.423684851067673
50.35385934445629,-10.608464818580767,48.11261440587432,0.8247358870431649,7.881984115637581e-07,1.6655390319029943
67.4281368067687,-7.310400282515894,35.785088103951736,0.4660428320918829,1.3947747514846762e-07,9.467668087983826
47.99542547214031,-15.85305906829683,49.895981731478074,1.4715603132795212,9.542433511272283e-07,0.1455908462716666
70.85908729062673,-6.838728896235723,30.88130630521414,0.13688524704039096,7.720865267533222e-07,8.808467963274577
28.106897584239828,-16.796676093176014,44.55669697225272,1.1538018351420827,3.7039619778594393e-07,0.36682621254806846
82.38400640187928,-10.227384230525256,29.51695482480028,0.30833884858470917,2.53215214722915e-07,12.018772744852585
75.2119579762632,-17.01613936996257,29.487525918617955,0.12263381574479632,7.821349050469101e-07,7.532313228896942
13.248870957903256,-14.602698838146532,25.768749836093107,1.3241853726944186,2.540532717716353e-07,0.3473916669651574
17.36933847266931,-7.43163761354072,35.69429037998142,1.2494004923265623,3.686264420399019e-07,0.9574842291642978
58.357270475676486,-9.951214832216682,34.96462974073775,1.2895479404927248,6.927030628110849e-07,0.700727990776797
9.362549921314056,-8.29543644563525,13.570226199765916,1.3839333816812265,2.7543182403627204e-07,1.2631348182283384
43.04693977463229,-13.053183780628611,30.18010947589119,1.080130560235431,7.225356285603637e-07,1.018206088163707
25.208889650933553,-18.77713621871468,25.704551490454044,0.953488733547579,4.9068859105380877e-08,0.9745818377273833
9.34041902245337,-6.8094332080450934,18.025852605960342,1.4335329661291236,9.9142329758098e-07,0.9824739982035635
21.392012383639326,-5.372888585072167,19.604794145271885,1.4757362398135365,5.462915445300803e-07,1.6347548851643778
52.38390359577237,-15.518470045629392,39.62461142350692,1.2812048048764617,9.236590754544492e-07,0.3465239249591433
86.93503581606424,-15.68630495344984,23.94264757332823,1.4769560041428054,8.749397943671024e-08,0.32128866419914576
76.73005236822972,-17.881068430826232,44.28965302176522,1.1767680731231884,6.589693988417228e-07,0.3791787484560863
62.83094683670492,-17.884008476759977,34.42725147463914,0.13245658367773272,2.0163959372328832e-07,12.980266796603756
75.72426373878018,-16.310473189883602,37.35462705051632,1.39705251984227,7.502971366923918e-07,0.25094313396207313
28.96857214533057,-16.49541683529657,38.422288333083664,0.12039878953010058,2.745102257039853e-07,8.71262837572737
47.286963090189374,-15.913720662272095,49.68387852449418,1.4818598686947588,9.324969020573868e-07,0.14028902386832873
71.56490449702468,-12.007601063265696,45.72753584057481,0.3708290609264161,8.671059235609473e-07,4.876443693944678
24.082215254865144,-14.620669406782396,27.920271636070094,0.7807417267843884,6.060224292317534e-08,2.1659719559015276
24.450280419486585,-5.882222765031815,27.466531146050897,0.8079044113029907,4.2927938793665913e-07,4.437083924284307
62.21563737635678,-10.805342143672869,20.310951247248536,0.27883117932719387,6.356815362817736e-07,9.180782370731094
33.65286376620969,-10.320373637426107,41.72517000245426,1.22428418944442,7.62717904345075e-07,0.634937098471616
78.89961900913978,-12.568669060639934,21.75227047252109,0.4878241158544158,8.703549200691111e-07,5.423259747449918
45.25246950863024,-19.97669232771215,41.33099678717785,0.3670791859309046,2.952933417122097e-07,4.639868129807977
51.335268742265754,-9.521055389347257,37.8617115440031,0.7022587951940966,7.734163548039028e-08,3.8583382024649713
60.83702295191567,-16.158696195232633,27.377585473519176,0.1996235307417426,9.97707268828191e-07,6.618633705013101
41.72631425952703,-9.803175962379479,33.02974374622901,1.471551081519633,5.646807903126088e-07,0.4584313778043217
89.23819119534983,-13.997561379240214,23.190761098362543,0.1330928715203203,4.405316042881131e-07,12.211782673513259
43.38506400544596,-13.546408174687507,20.987786685467462,0.6034705688571267,4.974833258268895e-07,5.194136556289539
19.771162421561836,-10.137491470866633,35.71360221508553,0.05626729624706722,9.527545190015357e-07,5.284958249631976
78.05677416625338,-7.265291446235256,11.624553100383611,0.1692659618322273,7.549023473948592e-07,10.572889517804017
